Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	precatalytic spliceosome (GO:0071011)	6/52	9.411429e-01	9.999896e-01	0	0	5.669421e-01	3.439085e-02	SRRM2;PRPF38B;SF3A2;CWC22;DHX16;MAGOHB
GO_Cellular_Component_2021	sperm flagellum (GO:0036126)	6/52	9.411429e-01	9.999896e-01	0	0	5.669421e-01	3.439085e-02	DNAH1;SPEF2;DNAH2;ATP2B4;TEKT5;LYZL4
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	22/155	9.427473e-01	9.999896e-01	0	0	7.182020e-01	4.234301e-02	CTSA;DYNC1H1;ATP8A1;ANXA2;ARG1;PTGES2;RAB3D;STXBP2;SNAP23;LPCAT1;ANXA11;OLFM4;ABCA13;PRDX6;VAMP8;SDCBP;DNAJC5;TOM1;PADI2;CD68;ARL8A;CTSC
GO_Cellular_Component_2021	lysosomal lumen (GO:0043202)	11/86	9.445139e-01	9.999896e-01	0	0	6.372088e-01	3.637498e-02	CTSA;VCAN;MAN2B2;CTSK;GPC3;IDS;SDC1;AGRN;GPC6;PLD3;SGSH
GO_Cellular_Component_2021	transcription factor TFTC complex (GO:0033276)	1/14	9.447990e-01	9.999896e-01	0	0	3.345824e-01	1.899861e-02	TRRAP
GO_Cellular_Component_2021	anchored component of plasma membrane (GO:0046658)	5/46	9.481579e-01	9.999896e-01	0	0	5.300891e-01	2.821886e-02	NTNG1;TREH;GPC3;NOD1;MDGA1
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	141/848	9.485203e-01	9.999896e-01	0	0	8.627361e-01	4.559739e-02	SPON1;COL16A1;COL12A1;OGDHL;ALDH1L2;C4A;ABHD10;DAG1;IL12A;CAPN1;ACAD10;RARS2;TOR3A;MLIP;IGFBP5;PHYKPL;HOGA1;OLFM4;PRLR;POLG2;COL4A2;COL4A1;COL4A4;MXRA8;SUCLG2;ALDH7A1;VCL;LIPT1;PDGFA;AK4;GLYAT;FOXO3;LTBP1;ADAMTS13;HSPH1;PRDX4;CYP11A1;PDGFC;IGFBP7;ARSG;ATG7;WNT4;COL28A1;XRCC6;COL24A1;UQCC2;INSR;IDH1;FN1;PPBP;HARS2;AP4B1;DERA;BMP4;COL5A3;P4HA3;CALU;COL9A1;COL20A1;SDC1;FBN1;COLGALT2;ALAS1;HSP90AB1;COL14A1;LRRK2;OGG1;PCSK9;LAMC1;MSLN;CHRDL1;PCSK5;SYNE2;DHTKD1;AP4M1;ADAMTSL1;ADAMTS5;ADAMTSL4;ME3;TIMP1;ACADS;AASS;CTSC;ADAMTS7;FGA;ARG2;APAF1;COL25A1;NSUN3;MMP9;COASY;SUPV3L1;F8;MMP14;VCAN;PCCA;COL6A2;PCCB;COL6A1;NDUFS2;VWA1;COL6A3;NDUFS1;ALDOC;ALDOA;FXN;BCAT2;CANT1;ACSS2;COL11A1;MVP;COL11A2;FGL2;EGFR;HSPD1;MTHFD1L;ERBB4;GPC3;METTL4;PDSS2;ACSS1;GPC6;UGGT1;MBTPS1;COL26A1;AADAT;NUBPL;LAMB2;COL22A1;WNT7B;HUWE1;WNT7A;FMO1;MAPK14;KTN1;TSPAN15;SUCLA2;MGAT4A;LYRM7;PTPN6;AGRN
GO_Cellular_Component_2021	Golgi lumen (GO:0005796)	13/100	9.496084e-01	9.999896e-01	0	0	6.490611e-01	3.356011e-02	WNT7B;PDGFA;WNT7A;PCSK5;F8;MMP14;VCAN;DAG1;GPC3;SDC1;AGRN;GPC6;WNT4
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	4/39	9.499564e-01	9.999896e-01	0	0	4.968199e-01	2.550635e-02	SCO1;SLC25A19;TIMM23;MCU
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	6/54	9.537119e-01	9.999896e-01	0	0	5.432525e-01	2.574672e-02	LMAN1;MCFD2;SEC16A;SEC24D;AREG;VTI1B
GO_Cellular_Component_2021	non-motile cilium (GO:0097730)	3/32	9.540078e-01	9.999896e-01	0	0	4.497534e-01	2.117593e-02	TTC8;NPHP4;CEP89
GO_Cellular_Component_2021	gap junction (GO:0005921)	2/24	9.545890e-01	9.999896e-01	0	0	3.953024e-01	1.837144e-02	TJP1;GJE1
GO_Cellular_Component_2021	COPII vesicle coat (GO:0030127)	1/15	9.551202e-01	9.999896e-01	0	0	3.106646e-01	1.426512e-02	SEC24D
GO_Cellular_Component_2021	keratin filament (GO:0045095)	1/15	9.551202e-01	9.999896e-01	0	0	3.106646e-01	1.426512e-02	FBF1
GO_Cellular_Component_2021	U2-type spliceosomal complex (GO:0005684)	11/89	9.585829e-01	9.999896e-01	0	0	6.125872e-01	2.591199e-02	SRRM2;PRPF18;SF3A2;U2AF2;CWC22;DHX16;PRPF40B;LUC7L3;CASC3;MAGOHB;LUC7L2
GO_Cellular_Component_2021	specific granule lumen (GO:0035580)	7/62	9.589223e-01	9.999896e-01	0	0	5.530392e-01	2.319736e-02	CANT1;ARG1;LRRC7;PTPN6;OLFM4;VCL;NFKB1
GO_Cellular_Component_2021	integral component of Golgi membrane (GO:0030173)	6/55	9.590384e-01	9.999896e-01	0	0	5.321329e-01	2.225600e-02	CSGALNACT1;SLC35A1;SGMS1;PCSK5;POMGNT1;ERGIC1
GO_Cellular_Component_2021	Golgi cis cisterna (GO:0000137)	2/25	9.617795e-01	9.999896e-01	0	0	3.780921e-01	1.473426e-02	GOLGA2;XYLT1
GO_Cellular_Component_2021	nuclear outer membrane (GO:0005640)	1/16	9.635119e-01	9.999896e-01	0	0	2.899358e-01	1.077703e-02	EMD
GO_Cellular_Component_2021	Golgi cisterna membrane (GO:0032580)	2/26	9.678691e-01	9.999896e-01	0	0	3.623159e-01	1.183267e-02	GOLGA2;ST3GAL1
GO_Cellular_Component_2021	U2-type precatalytic spliceosome (GO:0071005)	5/50	9.692831e-01	9.999896e-01	0	0	4.828510e-01	1.506427e-02	SRRM2;SF3A2;CWC22;DHX16;MAGOHB
GO_Cellular_Component_2021	COPI-coated vesicle membrane (GO:0030663)	1/17	9.703348e-01	9.999896e-01	0	0	2.717980e-01	8.184957e-03	KDELR1
GO_Cellular_Component_2021	U5 snRNP (GO:0005682)	1/17	9.703348e-01	9.999896e-01	0	0	2.717980e-01	8.184957e-03	PRPF18
GO_Cellular_Component_2021	spliceosomal snRNP complex (GO:0097525)	5/51	9.731422e-01	9.999896e-01	0	0	4.723251e-01	1.285909e-02	PRPF18;SF3A2;PRPF40B;LUC7L3;LUC7L2
GO_Cellular_Component_2021	RNA polymerase III complex (GO:0005666)	1/18	9.758821e-01	9.999896e-01	0	0	2.557942e-01	6.244840e-03	POLR3F
GO_Cellular_Component_2021	intrinsic component of Golgi membrane (GO:0031228)	6/60	9.782056e-01	9.999896e-01	0	0	4.827124e-01	1.063676e-02	CSGALNACT1;SLC35A1;SGMS1;PCSK5;POMGNT1;ERGIC1
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	18/142	9.787244e-01	9.999896e-01	0	0	6.299430e-01	1.354703e-02	SLC37A2;SLC37A1;SGMS1;ELOVL2;ELOVL3;EIF2AK3;TAP1;DERL2;RTN4;TM7SF2;ZMPSTE24;ERN1;HSD11B1;TBL2;PREB;ESYT1;SLC27A5;ERGIC1
GO_Cellular_Component_2021	brush border membrane (GO:0031526)	3/37	9.788837e-01	9.999896e-01	0	0	3.834951e-01	8.184731e-03	PEX19;PLB1;SHANK2
GO_Cellular_Component_2021	integral component of plasma membrane (GO:0005887)	243/1454	9.802740e-01	9.999896e-01	0	0	8.644372e-01	1.722233e-02	VIPR1;RXFP1;RXFP2;HTR7;EDNRB;EPHB2;EPHB1;EPHB3;MFSD2A;EPHA5;EPHA4;ENTPD1;EPHA7;EPHA8;SLC6A16;KCNK13;TM4SF5;SLC6A11;GABRG1;TRHR;BCAM;ADCY9;KCNQ2;AKAP9;KCNQ3;TYRO3;KCNQ4;SLC22A4;ABCB4;HPN;PCDH15;APCDD1;TSPAN9;KCNMB4;STXBP5;TRPM7;SCN3B;PROM1;SCN3A;TRPM3;TRPM4;JAG2;NGFR;INSR;SLC16A12;SLC16A13;ATP4A;PTK7;FAT1;SDC1;SLC22A7;GABRB3;RYR1;PTPRU;TENM1;TENM3;KCNC3;GRIK3;STAB2;GRIK4;PTPRJ;PTH1R;PTPRK;C8B;PTPRF;ASGR1;PTPRG;IKBKB;CD34;TMEM150B;TMEM150A;KCND3;PTH2R;AVPR1A;TMEM150C;IL17RB;IL17RA;MMP14;OPN1MW;ADRB3;KCNMA1;GPRC5C;NPSR1;ASAH2;SGMS1;PTGER3;NOXO1;ADCY2;ADCY7;EGFR;SLC7A2;ADCY6;GPNMB;CHRNE;HAS2;LDLR;CD72;GPR4;GPR6;KTN1;TM9SF2;MAS1;EPGN;KCNS1;SLMAP;RAMP1;CHRM2;CD83;AMHR2;PLXND1;TUSC3;IL1RAP;ATP12A;SLC8A1;IGF1R;SLC8A2;TM7SF2;FADS2;SLC26A11;SLC16A2;SLC39A2;IL13RA1;KCNH3;CD96;LHCGR;SLC15A2;KCNH6;BTN1A1;NPY1R;PCDHA10;CACNB2;SCN8A;SCNN1A;ADAM8;IFNAR1;CHRNA1;CHRNA3;SLC26A1;CHRNA5;NOTCH4;NPR3;SLC1A2;HTRA2;SLC1A3;CACNA1C;CACNA1G;EFNB2;CACNA1I;SDCBP;TPO;HRH3;NPC1L1;PLXNA2;SLC38A6;SLC38A4;PLXNA3;ATP8B1;CAV1;TRPV2;OPN5;IGF2R;PTPRD;SLC26A8;PLXNB2;SLC26A7;PLXNB1;SLC26A9;SLC26A3;FGFR2;FGFR1;ALK;SLC2A1;SLC40A1;HTR2C;SLC2A3;SLC2A5;TSPAN11;ADRA1A;PKD1;GRM1;GHR;GRM3;SGCE;GRM2;GRM4;GRM8;ITGAV;TRPC7;GRID2;TRPC5;TRPC6;NPY5R;COL25A1;HTR3A;KCNAB1;HTR3B;OPRM1;TNFRSF1A;SLCO1C1;TGFBR3;ATRN;TRAF3;TMBIM6;MET;SCN4B;SLC24A4;LTK;LRP1;SEMA3C;SEMA3D;SEMA3A;NRXN1;ATP10D;NRXN3;OPRL1;ATP1A2;SEMA3F;CLCN2;CLCN1;IL1RL2;ERBB4;MLANA;PRRG1;LRRC8D;PCDH1;SLC35A1;SLC12A4;SEMA4D;PCDH7;SEMA4B;ATP2B4;ATP2B2;HCRTR2;EPOR;HCRTR1;P2RX7;TSPAN15;P2RX6;TSPAN13;CD6;P2RX3;TSPAN18;TSPAN17
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	18/145	9.837538e-01	9.999896e-01	0	0	6.149481e-01	1.007262e-02	PLA2G3;MYO5A;NDRG1;BAIAP3;LAMP5;FCHSD1;VAMP8;MYO5B;RAB35;SLC9A9;MICALL1;PACSIN2;ATP13A3;PDLIM4;ABCG1;OPTN;ATP9A;VTI1B
GO_Cellular_Component_2021	U2 snRNP (GO:0005686)	1/20	9.840590e-01	9.999896e-01	0	0	2.288403e-01	3.677342e-03	SF3A2
GO_Cellular_Component_2021	U2-type catalytic step 2 spliceosome (GO:0071007)	2/30	9.841160e-01	9.999896e-01	0	0	3.104800e-01	4.971256e-03	SRRM2;CWC22
GO_Cellular_Component_2021	connexin complex (GO:0005922)	1/21	9.870401e-01	9.999896e-01	0	0	2.173849e-01	2.835702e-03	GJE1
GO_Cellular_Component_2021	endocytic vesicle lumen (GO:0071682)	1/21	9.870401e-01	9.999896e-01	0	0	2.173849e-01	2.835702e-03	HSPH1
GO_Cellular_Component_2021	P-body (GO:0000932)	8/80	9.888744e-01	9.999896e-01	0	0	4.824350e-01	5.397476e-03	PAN2;TNRC6C;MOV10;PAN3;CNOT1;RC3H1;EDC3;TNRC6B
GO_Cellular_Component_2021	heterotrimeric G-protein complex (GO:0005834)	2/33	9.907210e-01	9.999896e-01	0	0	2.803817e-01	2.613800e-03	GNAS;GNG8
GO_Cellular_Component_2021	secretory granule membrane (GO:0030667)	37/274	9.911728e-01	9.999896e-01	0	0	6.762025e-01	5.995495e-03	ATP8A1;RAB3D;SNAP23;ICA1;LPCAT1;UBR4;ITPR2;PTPRJ;SLC2A3;IQGAP1;SLC2A5;ABCA13;ACRBP;CYB5R1;NRAS;PLAU;TBC1D10C;TOM1;ANXA7;ITGAV;HMOX2;CD55;ABCC4;IZUMO1;PCDH7;NBEAL2;TMC6;DYNLL1;IGF2R;VAMP8;NFASC;DNAJC5;ADAM8;CD68;PAM;ARL8A;SIGLEC5
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	1/23	9.914342e-01	9.999896e-01	0	0	1.975983e-01	1.699879e-03	MRPL48
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	9/90	9.920077e-01	9.999896e-01	0	0	4.822961e-01	3.870155e-03	CTSA;SDCBP;DYNC1H1;ANXA2;ARG1;PTGES2;PADI2;PRDX6;CTSC
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	19/161	9.932345e-01	9.999896e-01	0	0	5.801601e-01	3.938386e-03	CTSA;DYNC1H1;ANXA2;ARG1;PTGES2;PRDX6;PLD3;SGSH;SDCBP;VCAN;MAN2B2;CTSK;GPC3;PADI2;SDC1;IDS;AGRN;GPC6;CTSC
GO_Cellular_Component_2021	small ribosomal subunit (GO:0015935)	3/45	9.942654e-01	9.999896e-01	0	0	3.102954e-01	1.784546e-03	RPS19;RPS5;MRPS6
GO_Cellular_Component_2021	multivesicular body (GO:0005771)	3/47	9.958968e-01	9.999896e-01	0	0	2.961545e-01	1.217672e-03	LRRK2;SFTPC;CHMP6
GO_Cellular_Component_2021	U12-type spliceosomal complex (GO:0005689)	1/28	9.969575e-01	9.999896e-01	0	0	1.609565e-01	4.904505e-04	SNRNP25
GO_Cellular_Component_2021	cytosolic small ribosomal subunit (GO:0022627)	2/40	9.974144e-01	9.999896e-01	0	0	2.286338e-01	5.919240e-04	RPS19;RPS5
GO_Cellular_Component_2021	mitochondrial matrix (GO:0005759)	46/348	9.975426e-01	9.999896e-01	0	0	6.586686e-01	1.620625e-03	LIPT1;ALAS1;ACSS2;OGG1;LRRK2;OGDHL;AK4;GLYAT;FOXO3;ALDH1L2;DHTKD1;HSPD1;ABHD10;MTHFD1L;CYP11A1;ERBB4;METTL4;PDSS2;ME3;ACSS1;ACAD10;ACADS;AASS;RARS2;ARG2;PHYKPL;AADAT;NUBPL;UQCC2;NSUN3;HOGA1;MRPL48;HARS2;COASY;SUPV3L1;SUCLA2;POLG2;PCCA;LYRM7;PCCB;SUCLG2;NDUFS2;NDUFS1;ALDH7A1;FXN;BCAT2
GO_Cellular_Component_2021	spliceosomal tri-snRNP complex (GO:0097526)	1/32	9.986701e-01	9.999896e-01	0	0	1.401533e-01	1.865073e-04	PRPF18
GO_Cellular_Component_2021	U4/U6 x U5 tri-snRNP complex (GO:0046540)	1/32	9.986701e-01	9.999896e-01	0	0	1.401533e-01	1.865073e-04	PRPF18
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	63/469	9.991063e-01	9.999896e-01	0	0	6.697248e-01	5.988298e-04	MRPS17;ATF2;LRRK2;CLU;MRPL33;MRPL3;AIFM3;OPA1;TSPO;PMPCB;IKBKE;CPT1A;ACSL1;VPS13C;VPS13A;TIMM23;MRPL47;MRPL48;VRK2;MRPS6;COASY;SLC9B2;DNM2;RAB32;SLC25A16;DNM3;RNF144B;IFI27;SLC25A19;TMBIM6;VDAC1;SMIM20;MAOB;SRC;UCP1;ABCB8;MIEF1;FOXO3;MFF;FOXRED1;TIMM50;AGPAT4;HSPD1;CKMT2;BCL2L11;CYP11A1;PMAIP1;RDH13;SLC25A22;NDUFV1;UQCC2;BAD;NDUFA3;UQCC1;MX2;DHODH;NDUFAF6;GPAM;LYRM7;NDUFAF1;LPIN1;MCU;BCL2L1
GO_Cellular_Component_2021	vesicle coat (GO:0030120)	1/36	9.994179e-01	9.999896e-01	0	0	1.241052e-01	7.225937e-05	SEC24D
GO_Cellular_Component_2021	cytosolic large ribosomal subunit (GO:0022625)	2/55	9.998427e-01	9.999896e-01	0	0	1.637746e-01	2.576983e-05	RPL22;RPL28
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	40/346	9.998845e-01	9.999896e-01	0	0	5.642095e-01	6.518184e-05	MRPS17;SRC;LRRK2;UCP1;CLU;FOXRED1;MRPL33;TM7SF2;TIMM50;HSPD1;CKMT2;MRPL3;AIFM3;OPA1;CYP11A1;PMPCB;RDH13;EMD;NDUFV1;SLC25A22;TMEM120B;SMAD3;UQCC2;UQCC1;NDUFA3;TIMM23;MRPL47;MRPL48;MRPS6;SLC9B2;DHODH;SLC25A16;DPY19L1;TMX4;IFI27;NDUFAF6;SLC25A19;NDUFAF1;SMIM20;MCU
GO_Cellular_Component_2021	large ribosomal subunit (GO:0015934)	2/59	9.999250e-01	9.999896e-01	0	0	1.522441e-01	1.142175e-05	RPL22;RPL28
GO_Cellular_Component_2021	ribosome (GO:0005840)	2/62	9.999564e-01	9.999896e-01	0	0	1.446051e-01	6.311206e-06	RPS19;RPS5
GO_Cellular_Component_2021	nuclear lumen (GO:0031981)	99/745	9.999677e-01	9.999896e-01	0	0	6.578662e-01	2.123820e-05	MAPKBP1;POP5;SRP19;POP1;PRDM5;ADARB2;RBPJ;CDC14A;SMC2;CDC14B;PPP1CC;RPS6KA6;HELB;RPS19;MYC;MAF1;PHLDA1;CDK5RAP3;MLIP;AGTPBP1;METTL1;DDX11;PIH1D1;MTUS1;CASK;ZBTB33;VRK3;MIF4GD;FANCD2;WDFY3;KIF20B;L3MBTL1;L3MBTL3;PRKDC;PRKRIP1;UTP23;ABCB8;BAZ2A;TERT;PDCD11;FIGNL1;ABL1;SURF6;CAMTA1;UTP20;MDN1;PLK3;XRCC6;INSR;FANCG;STK24;STAG3;PLEKHM1;ATM;NF2;PHF2;TOP2B;DOCK4;HSPB6;MCM10;FMN2;SYNE2;XPO1;UBTF;SPG11;URB1;ZFX;ETV4;SPIDR;METTL22;TRAF7;ZEB2;KIF2A;RARA;POLR1E;CIPC;NRXN1;SELENBP1;POLR2A;FLNA;PCDH1;EXOSC2;SMARCE1;UTP6;NOP58;NPM2;MYO10;NIFK;POLN;DDX31;APTX;PML;NIN;CDKN2AIPNL;FILIP1;PTPN6;RGS12;NEK11;TAF1
GO_Cellular_Component_2021	nucleolus (GO:0005730)	94/733	9.999871e-01	9.999896e-01	0	0	6.308993e-01	8.137695e-06	MAPKBP1;POP5;PHF2;TOP2B;SRP19;DOCK4;HSPB6;POP1;PRDM5;MCM10;FMN2;ADARB2;RBPJ;CDC14A;SMC2;CDC14B;PPP1CC;RPS6KA6;HELB;XPO1;RPS19;MYC;UBTF;MAF1;PHLDA1;SPG11;CDK5RAP3;AGTPBP1;METTL1;DDX11;PIH1D1;MTUS1;CASK;ZBTB33;URB1;VRK3;MIF4GD;ZFX;ETV4;METTL22;TRAF7;ZEB2;KIF2A;POLR1A;FANCD2;RARA;POLR1E;WDFY3;KIF20B;L3MBTL1;L3MBTL3;PRKDC;PRKRIP1;CIPC;NRXN1;UTP23;ABCB8;BAZ2A;SELENBP1;TERT;POLR2A;PDCD11;ABL1;FLNA;SURF6;CAMTA1;UTP20;PCDH1;EXOSC2;MDN1;PLK3;UTP6;NOP58;XRCC6;NPM2;MYO10;NIFK;POLN;DDX31;APTX;FANCG;PML;NIN;STK24;CDKN2AIPNL;STAG3;PLEKHM1;FILIP1;PTPN6;ATM;RGS12;NF2;NEK11;TAF1
