Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
CellMarker_Augmented_2021	Primitive Endoderm cell:Germ	33/100	4.429403e-04	9.120954e-03	0	0	2.153654e+00	1.663068e+01	FHOD3;TENM3;COL11A1;TMEM200C;FMN2;ANTXR1;FGF2;PTPRG;SGCE;NUAK1;SALL1;KCNT2;CALD1;PEG10;SLIT2;SLC16A2;MYH10;GPC6;CAP2;AADAT;CACNA2D1;NR2F1;ANK2;ETV1;NAV2;DKK3;PTPRD;COL4A2;COL4A1;PRKD1;FAT4;FBXL7;PFN2
CellMarker_Augmented_2021	Pancreatic Endoderm cell:Embryonic Stem Cell	32/97	5.398198e-04	1.071287e-02	0	0	2.152335e+00	1.619476e+01	YAP1;COL16A1;COL12A1;PTPN21;LAMC2;ANTXR1;EGFR;EPS8;PLAU;TIMP3;ITGAV;SOX9;TEAD1;PDLIM4;SH3D19;MYO10;CAV1;MYOF;CRIM1;PTGR1;SERPINB7;ARHGAP23;CTTNBP2NL;TJP1;MMP14;ASPH;PALLD;FAT1;AMOTL2;FKBP9;MET;PPIC
CellMarker_Augmented_2021	Osteogenic Precursor-Like cell:Dermis	33/101	5.414832e-04	1.071287e-02	0	0	2.121852e+00	1.595887e+01	ARHGEF26;TUSC3;DNAH5;FAXC;DOCK7;RPS6KA6;MAP2;ERBB4;PSD3;LRRC4C;CC2D2A;ANKS1B;CAP2;DYNC2H1;EPHA5;OSBPL6;EYA1;MYO10;PCDH7;CCDC113;LRRIQ1;EML1;LRP1B;PBX1;BICC1;GULP1;TJP1;PLCB4;NFIB;CNTN1;PRKD1;FGF12;DNAL1
CellMarker_Augmented_2021	Pericyte:Brain	32/98	6.599058e-04	1.280471e-02	0	0	2.119593e+00	1.552265e+01	COL16A1;HSPB6;LAMA2;COL14A1;COL12A1;HSPB2;LTBP2;THBS2;ANTXR1;NID2;ADAMTSL1;JPH2;CALD1;TIMP3;SLIT3;PAMR1;POSTN;IGFBP5;FN1;ADAM33;PODN;SULF1;CCDC80;CXCL12;COL4A2;COL4A1;COL6A2;COL6A1;MXRA8;COL6A3;SYNC;FBN1
CellMarker_Augmented_2021	Neural Progenitor cell:Eye	32/99	8.028551e-04	1.446573e-02	0	0	2.087828e+00	1.488065e+01	YAP1;TENM3;PTPN21;LAMC1;ANTXR1;TSPAN11;ADCY6;PTPRG;NUAK1;APBB2;SLIT2;TEAD1;TBC1D16;CAP2;UNC13B;LAMB2;CACNA2D1;PCGF2;NR2F1;DAB2IP;ANK2;ETV1;NAV2;TJP1;COL4A2;COL4A1;COL6A1;FAT1;AMOTL2;FKBP9;TLN2;FBXL7
CellMarker_Augmented_2021	Neural Stem cell:Spinal Cord	32/99	8.028551e-04	1.446573e-02	0	0	2.087828e+00	1.488065e+01	YAP1;TENM3;PTPN21;LAMC1;ANTXR1;TSPAN11;ADCY6;PTPRG;NUAK1;APBB2;SLIT2;TEAD1;TBC1D16;CAP2;UNC13B;LAMB2;CACNA2D1;PCGF2;NR2F1;DAB2IP;ANK2;ETV1;NAV2;TJP1;COL4A2;COL4A1;COL6A1;FAT1;AMOTL2;FKBP9;TLN2;FBXL7
CellMarker_Augmented_2021	Mesenchymal Stem cell:Periosteum	32/99	8.028551e-04	1.446573e-02	0	0	2.087828e+00	1.488065e+01	YAP1;COL16A1;COL12A1;LTBP2;PTPRK;THBS2;ANTXR1;EGFR;EPS8;ADAMTSL1;SGCE;CALD1;AOX1;ITGAV;POSTN;STARD13;CAV1;CRIM1;FN1;NAV2;DKK3;CCDC80;FRMD6;COL4A2;COL4A1;PALLD;COL6A1;AMOTL2;FKBP9;FAT4;PAM;FBN1
CellMarker_Augmented_2021	Myofibroblast:Lung	32/99	8.028551e-04	1.446573e-02	0	0	2.087828e+00	1.488065e+01	COL16A1;HSPB6;LAMA2;COL14A1;COL12A1;HSPB2;LTBP2;THBS2;NID2;ADAMTSL1;CNN1;ADAMTS5;JPH2;CALD1;TIMP3;SLIT3;PAMR1;POSTN;IGFBP5;FN1;ADAM33;PODN;SULF1;CCDC80;CXCL12;COL4A2;COL4A1;COL6A2;COL6A1;COL6A3;MYL9;FBN1
CellMarker_Augmented_2021	Pancreatic Stem cell:Pancreas	32/101	1.171993e-03	2.061041e-02	0	0	2.027061e+00	1.368073e+01	SEMA5B;RASL12;INTU;COL14A1;NRXN1;TMEM200C;ADCY2;ATP1A2;KALRN;NYNRIN;PREX2;CECR2;PROM1;RUNX1T1;GRID2;MAGI2;HUNK;ESRRG;SORCS1;UNC5D;SNCAIP;PBX1;SHISA6;RGMA;PTPRD;VANGL2;ASXL3;COL9A1;FAT3;FREM1;FGFR2;ITGA9
CellMarker_Augmented_2021	Colony-forming cell:Prostate	31/97	1.184741e-03	2.061041e-02	0	0	2.052801e+00	1.383225e+01	YAP1;COL12A1;LAMC2;PTPRK;ASAP2;UACA;EGFR;LRRC1;ABLIM1;CALD1;PERP;ITGAV;PCDH1;SH3D19;SVIL;PLEKHA1;CAV1;MYOF;MTUS1;CRIM1;CTDSPL;ARHGAP29;FRMD6;ASPH;COL4A1;CACHD1;AMOTL2;ITGA6;PHLDB2;PAM;MET
CellMarker_Augmented_2021	Mesenchymal Stem cell:Breast	31/99	1.712375e-03	2.786752e-02	0	0	1.992179e+00	1.268993e+01	ECM1;COL16A1;HSPB6;LAMA2;TGFB1I1;COL12A1;LTBP2;THBS2;ADAMTSL1;TIMP3;IGFBP7;PAMR1;POSTN;CAV1;HEG1;FN1;PODN;DKK3;MMP14;CCDC80;COL4A2;COL4A1;COL5A3;COL6A2;COL6A1;ITGBL1;COL6A3;TGFBI;MYL9;FBN1;ENG
CellMarker_Augmented_2021	Flk1+ Mesodermal cell:Pluripotent Stem Cell	31/99	1.712375e-03	2.786752e-02	0	0	1.992179e+00	1.268993e+01	YAP1;ARHGEF26;WWC1;IGSF9;PTPRF;EGFR;LRP6;EPCAM;MYO6;LRIG3;SOX9;RHPN2;TEAD1;PLEKHH1;SH3D19;CADPS2;AADAT;DAB2IP;COBL;CGN;MID1;CYP39A1;TOM1L1;TJP1;OCLN;FRAS1;MYO5B;FAT1;DSG2;ALDH7A1;FGFR2
CellMarker_Augmented_2021	Liver Stem cell:Fetal Liver	31/99	1.712375e-03	2.786752e-02	0	0	1.992179e+00	1.268993e+01	YAP1;COL16A1;COL12A1;PTPN21;FBLN1;LAMC1;THBS2;ANTXR1;EGFR;NUAK1;CALD1;ITGAV;TEAD1;SH3D19;POSTN;IGFBP5;LAMB2;FN1;DKK3;TJP1;FRMD6;COL4A2;COL4A1;PALLD;COL6A1;PXDN;FAT1;AMOTL2;FKBP9;FBXL7;FBN1
CellMarker_Augmented_2021	Stem cell:Placenta	31/99	1.712375e-03	2.786752e-02	0	0	1.992179e+00	1.268993e+01	ECM1;COL16A1;HSPB6;LAMA2;TGFB1I1;COL12A1;LTBP2;THBS2;ADAMTSL1;TIMP3;IGFBP7;PAMR1;POSTN;CAV1;HEG1;FN1;PODN;DKK3;MMP14;CCDC80;COL4A2;COL4A1;COL5A3;COL6A2;COL6A1;ITGBL1;COL6A3;TGFBI;MYL9;FBN1;ENG
CellMarker_Augmented_2021	Sertoli cell:Fetal Gonad	108/446	1.957105e-03	3.134475e-02	0	0	1.402166e+00	8.744314e+00	FHOD3;CRTC3;AMHR2;WIPF3;PLOD3;SLC4A2;SPINT2;CLU;IGF1R;NYNRIN;PREX1;HMGN5;SESN1;DAG1;BBX;PLCE1;SOX9;PTGDS;EPHB1;CPT1A;ECH1;TANC2;TMX4;PRKD1;ASTN2;SLC27A3;OPTN;DSC2;VCL;RASL12;SMIM1;CFI;STXBP2;CUL1;FOXO3;PRPSAP1;TMEM123;PRDX4;CYP11A1;MYO6;HLTF;SMYD2;CAMTA1;GSTM4;CTSA;SPECC1;INSR;CORO2A;PRDX6;STK24;MYO5C;NABP1;SDK2;ITGB5;NXT2;SYNE2;PTPRF;UNC80;SCML2;AMH;ARHGEF10;PLEKHG1;DST;ELOVL2;VWA5A;NAV2;DYNLL1;TMC5;PTBP3;DNM2;F8;IQCK;MPPED2;ALDH1A1;ITGA6;PPP1R12B;BCAT2;USP13;SLC43A3;LAMA1;MVP;PRUNE2;LRP8;FBXL20;EPCAM;ERBB4;PCED1B;DMD;ACSS1;ZSWIM5;CD55;RIC3;MYEF2;MYO10;HUWE1;ATP2B4;PDE4DIP;MYO9B;KTN1;TJP1;GATM;TTC8;TSPAN13;ETNK2;CSDC2;SMOC1;TRIM37;ESYT1
CellMarker_Augmented_2021	Stromal cell:Embryoid Body	31/100	2.044906e-03	3.174323e-02	0	0	1.963185e+00	1.215684e+01	COL16A1;LAMA2;COL14A1;TGFB1I1;COL12A1;LTBP2;THBS2;NID2;ADAMTSL1;ADAMTS5;TIMP3;HAS2;IGFBP7;SLIT3;POSTN;CAV1;HEG1;FN1;ADAM33;PODN;SULF1;CCDC80;CXCL12;COL4A2;COL4A1;COL6A2;COL6A1;ITGBL1;COL6A3;MYL9;FBN1
CellMarker_Augmented_2021	Lake Et al.Science.In6:Brain	31/100	2.044906e-03	3.174323e-02	0	0	1.963185e+00	1.215684e+01	DAGLA;CCDC149;MAOB;CHRD;ARHGEF10L;LRP3;CLU;RHOBTB1;ABLIM2;ABLIM3;TSPAN9;CHADL;PLXNA2;CACNA1S;BEND7;ATP9A;TNS1;LYNX1;RPH3AL;DUSP3;IQSEC2;TSC22D1;CTDSPL;COBL;SNX21;TOM1L2;BCAM;TPPP3;MYL3;GPRC5C;CRAT
CellMarker_Augmented_2021	Oligodendrocyte Progenitor cell:Brain	31/101	2.431482e-03	3.661740e-02	0	0	1.935020e+00	1.164738e+01	RASL12;COL16A1;PDE1C;LAMA2;LRP1;COL11A1;SLC1A3;THBS2;ADAMTS5;EDNRB;SGCD;BOC;TIMP3;SLIT2;PAMR1;PRKG1;RUNX1T1;IGFBP5;CACNA2D1;ANK2;DKK3;NFASC;MRAS;COL4A2;COL4A1;COL5A3;COL6A1;ITGA7;TLN2;FBXL7;FBN1
CellMarker_Augmented_2021	Myofibroblast:Liver	31/101	2.431482e-03	3.661740e-02	0	0	1.935020e+00	1.164738e+01	LAMA2;COL14A1;ELN;THBS2;NID2;ADAMTSL1;CNN1;ADAMTS5;CALD1;BOC;IGFBP7;SLIT3;PAMR1;POSTN;IGFBP5;FN1;PODN;SULF1;DKK3;CCDC80;CXCL12;COL4A2;COL4A1;COL6A2;COL6A1;COL6A3;VIM;MYL9;FBXL7;FBN1;RBMS3
CellMarker_Augmented_2021	Stem cell:Esophagus	31/102	2.878984e-03	4.271905e-02	0	0	1.907649e+00	1.116035e+01	FHOD3;SEMA5B;TENM3;TMEM200C;PTPN21;ANTXR1;TSPAN11;PTPRG;NUAK1;MAP2;BOC;SOX9;SLIT2;TEAD1;GPC6;CAP2;NGFR;IGFBP5;CACNA2D1;DAB2IP;ANK2;NAV2;PTPRD;NFASC;VANGL2;FRAS1;CNTN1;CACHD1;AMOTL2;FBXL7;ASTN1
CellMarker_Augmented_2021	Oogenesis Phase Fetal Germ cell:Fetal Gonad	189/844	3.203620e-03	4.684713e-02	0	0	1.269358e+00	7.290525e+00	FHOD3;SH3GL3;CPNE4;DENND5B;EHMT2;ULK4;FAM228A;ADARB2;SLC8A1;LGALS4;EPS8;DHX58;INSC;ARFIP2;ROPN1L;TEKT5;SBF1;DIP2C;PDE8B;CALN1;HERC6;PLS1;CSGALNACT1;CCBE1;UNC13C;CADPS2;PHYKPL;CACNA2D1;MED8;MTUS1;ANXA11;LMO7;ZBTB33;UPB1;TUBA4A;PDGFRL;TLE6;FAM227A;ARMC2;INPP4B;EML6;ADCY9;CRISPLD1;PKP4;GPLD1;PPIC;PFN2;KMT2E;NECAB2;FBLN7;L3MBTL3;CHRNA3;CUL5;USP53;ABCB4;PCDH15;CLEC16A;CACNA1D;FOXO3;ARHGAP15;KALRN;NID2;FAM149A;GLB1L2;PHF21B;STK31;KLC3;TPO;SHARPIN;PDZD2;SOHLH1;PTPMT1;SMYD2;ATG7;ARHGEF33;TMEM120B;ZFHX3;SLC37A1;ZFR2;FN1;TMEM232;MOV10;SQLE;GDF9;CABYR;UBXN11;STAG3;STRC;MYO5B;ZFP64;CCDC88C;AAK1;ECHDC1;GNAS;ITGBL1;RADIL;SERINC2;ADA;ITGB5;MAST4;CELF2;DYSF;PTPN21;CTSW;YBX2;PTPRK;NR2E1;MED16;WFDC2;AFF1;RYR3;JPH2;MAP1LC3A;HEY2;PSD3;KIF13B;ANXA7;CCDC50;RBM33;ABCC4;ARG2;CCDC110;ABCC1;ITGA4;TSC22D1;PDE4D;MYOF;MINK1;NGB;VPS13B;NAV2;CBFA2T3;TGFBR3;RNF144B;ARHGAP10;GAL;MYO3B;ASPH;NRG4;PALLD;PCCB;TET3;NUMB;MCTP2;VGLL4;ITGA9;COLEC11;LAMA2;MVP;NRXN1;NRXN3;DNAH9;PKD1L3;TMEM163;THBS4;CRYZ;ATP6AP1L;FSTL5;ABLIM1;RELN;ABLIM2;FAM184B;ERBB4;CHRNE;HSF5;BEND7;ATP9A;RUNX1T1;FARP1;MPP2;KDM4B;NPM2;EYA2;GAD1;NDE1;MOK;FAM189A1;BAIAP2;MPP7;MAPK13;P2RX7;MYO1E;NIN;NOL4L;CAPN12;SNX14;STK17B;MGAT4A;MDGA2
CellMarker_Augmented_2021	Plasma cell:Salivary Gland	30/99	3.497568e-03	4.970487e-02	0	0	1.899344e+00	1.074210e+01	YAP1;PTPRU;LAMA5;WWC1;PTPN21;LAMC1;SEMA3F;PTPRF;EGFR;PERP;DAG1;PACSIN3;LRIG3;SOX9;TEAD1;PCGF2;DAB2IP;TOM1L1;MYO1C;PARD3;DLG5;FAT1;SDC1;AMOTL2;DSG2;FKBP9;AGRN;SERINC2;MET;PPIC
CellMarker_Augmented_2021	Corneal Endothelial cell:Corneal Endothelium	30/99	3.497568e-03	4.970487e-02	0	0	1.899344e+00	1.074210e+01	RASL12;COL14A1;TSPAN11;CX3CL1;NYNRIN;PREX2;FGD5;EDNRB;TIMP3;PROM1;PCDH1;RUNX1T1;UNC13B;CADPS2;FARP1;IGFBP5;RBPMS;INSR;SORBS2;NAV2;PROX1;SULF1;PTPRD;CXCL12;COL4A2;COL4A1;VWA1;PLXNB1;FREM1;ITGA9
CellMarker_Augmented_2021	FGFR1HighNME5- Epithelial cell:Esophagus	51/191	3.935419e-03	5.360064e-02	0	0	1.593429e+00	8.823991e+00	NRP1;COL16A1;DAGLA;TENM4;CHRDL1;CISD3;ADAMTSL1;GHR;DOCK11;HHAT;ADAMTS1;CTSK;HMCN2;PBK;AOX1;SLC16A2;PAMR1;CERS3;POSTN;STARD9;PDGFRL;HAUS2;TGFBR3;ARHGAP10;PIGK;KCTD15;COLEC12;FRRS1;LAMA2;ADAM22;NOD1;TTK;THBS2;SOCS2;U2AF2;SLIT3;ATP9B;STAT5B;SLC35A1;SYT1;CMTM3;ADAM33;DDX31;SNX21;TRERF1;ZZEF1;BMP1;COL5A3;DLC1;FBN1;FGFR1
CellMarker_Augmented_2021	Beige Adipogenic Precursor cell:Adipose Tissue	30/100	4.120138e-03	5.360064e-02	0	0	1.872095e+00	1.028130e+01	COLEC12;HSPB6;COL14A1;NID2;CHRDL1;PTPRG;ADAMTSL1;BOC;SLIT3;HMCN1;SLIT2;BVES;PRKG1;CDON;RUNX1T1;POSTN;CEP112;IGFBP5;CACNA2D1;ANK2;SULF1;EML1;NFASC;CXCL12;COL6A1;PRKD1;FAT4;FBXL7;FBN1;RBMS3
CellMarker_Augmented_2021	Brown Adipogenic Precursor cell:Adipose Tissue	30/100	4.120138e-03	5.360064e-02	0	0	1.872095e+00	1.028130e+01	COLEC12;HSPB6;COL14A1;NID2;CHRDL1;PTPRG;ADAMTSL1;BOC;SLIT3;HMCN1;SLIT2;BVES;PRKG1;CDON;RUNX1T1;POSTN;CEP112;IGFBP5;CACNA2D1;ANK2;SULF1;EML1;NFASC;CXCL12;COL6A1;PRKD1;FAT4;FBXL7;FBN1;RBMS3
CellMarker_Augmented_2021	Erythroid cell:Umbilical Cord Blood	30/100	4.120138e-03	5.360064e-02	0	0	1.872095e+00	1.028130e+01	LIN54;FRRS1;BRCA1;BRCA2;MTBP;OPA1;CDC27;KNTC1;CEP192;TRPM7;GEN1;POLQ;CCDC18;STIL;ATAD5;ZGRF1;CEP152;ATAD2;ESCO2;FANCB;GAPVD1;CENPE;NEIL3;KIF18A;RBL1;CEP57L1;CENPI;POLE2;DNA2;KIF20B
CellMarker_Augmented_2021	Mesenchymal Stem cell:Anterior Cruciate Ligament	30/100	4.120138e-03	5.360064e-02	0	0	1.872095e+00	1.028130e+01	ECM1;TGFB1I1;COL12A1;LTBP2;THBS2;CLMP;PLAU;IGFBP7;TIMP1;POSTN;ANXA2;CAV1;HEG1;MYOF;CRIM1;FN1;INHBA;DKK3;MMP14;CCDC80;COL4A1;COL6A2;S100A6;ITGBL1;COL6A3;TGFBI;ITGA5;MYL9;FBN1;ENG
CellMarker_Augmented_2021	Lake Et al.Science.Ex7:Brain	30/100	4.120138e-03	5.360064e-02	0	0	1.872095e+00	1.028130e+01	TENM4;NRXN1;TMEM200C;GRIK3;CACNA1C;CHRDL1;PREX2;SNTG2;KCNT2;BOC;SLIT2;CSMD2;PRKG1;RUNX1T1;GRID2;IGFBP5;CACNA2D1;MAGI2;ANK2;EML1;PBX1;SHISA6;RGMA;PTPRD;NFASC;CXCL12;ASXL3;FAT3;FBXL7;ASTN1
CellMarker_Augmented_2021	Adipose Progenitor cell:Adipose Tissue	29/96	4.249803e-03	5.360064e-02	0	0	1.890563e+00	1.032414e+01	YAP1;NRP1;ITGB5;SHC1;COL12A1;PLOD2;LTBP2;LAMC1;UACA;AOX1;ITGAV;ANXA2;LAMB2;CAV1;MYOF;FNDC3B;CRIM1;FN1;EXT2;FRMD6;MYO1C;ASPH;CALU;FKBP9;SYNC;MET;PHLDB2;VCL;PPIC
CellMarker_Augmented_2021	Luteinizing Granulosa cell:Ovarian Follicle	29/96	4.249803e-03	5.360064e-02	0	0	1.890563e+00	1.032414e+01	RYR2;LAMA1;COL11A1;NRXN1;PRDM5;PCDH15;CDH8;BMPER;ERBB4;ADAMTS18;DMD;CCDC141;LEFTY2;TRPM3;RUNX1T1;GRID2;LHCGR;ACTN2;MAGI2;UNC5D;SHISA6;LIX1;ASXL3;SYT10;FAT3;FILIP1;FREM1;PDZRN4;MYH7
CellMarker_Augmented_2021	Stem cell:Molar	29/96	4.249803e-03	5.360064e-02	0	0	1.890563e+00	1.032414e+01	ECM1;COL16A1;HSPB6;TGFB1I1;COL12A1;LTBP2;THBS2;NID2;ADAMTSL1;CLMP;CALD1;AOX1;TIMP3;IGFBP7;POSTN;CAV1;FN1;DKK3;MMP14;CCDC80;COL4A2;COL4A1;COL6A2;COL6A1;COL6A3;ITGBL1;MYL9;ENG;FBN1
CellMarker_Augmented_2021	Lake Et al.Science.In3:Brain	7/13	4.705626e-03	5.861700e-02	0	0	5.084853e+00	2.724971e+01	PREX1;IGFBP5;CRIM1;AHRR;SLC6A11;RYR3;EMID1
CellMarker_Augmented_2021	Hepatocyte:Fetal Liver	30/101	4.833655e-03	5.947754e-02	0	0	1.845614e+00	9.841094e+00	YAP1;LAMA5;PCSK9;PTPN21;PLOD2;LAMC2;PTPRK;SEMA3F;PTPRF;EGFR;EPCAM;PERP;PACSIN3;LRIG3;SOX9;TEAD1;SH3D19;LAMB2;MID1;TOM1L1;BMP4;TJP1;BCAM;FAT1;SDC1;AMOTL2;DSG2;FKBP9;MET;PPIC
CellMarker_Augmented_2021	Mesenchymal Progenitor cell:Muscle	29/97	5.000935e-03	6.007076e-02	0	0	1.862646e+00	9.868541e+00	COL16A1;HSPB6;LAMA2;TGFB1I1;COL12A1;LTBP2;THBS2;ANTXR1;ADAMTSL1;CALD1;TIMP3;IGFBP7;POSTN;CAV1;HEG1;CRIM1;FN1;DKK3;ARHGAP23;MMP14;CCDC80;COL4A2;COL4A1;COL6A1;ITGBL1;COL6A3;FBXL7;FBN1;ENG
CellMarker_Augmented_2021	Pluripotent Stem cell:Skin	29/97	5.000935e-03	6.007076e-02	0	0	1.862646e+00	9.868541e+00	PLXND1;ITGB5;LRP1;LTBP2;LAMC1;SEMA3F;UACA;PLAU;KIF13A;PLXNA2;AOX1;TNS3;IL13RA1;TGM2;POSTN;RBPMS;LAMB2;MYOF;CRIM1;FN1;ARAP3;MMP14;DNMBP;COL4A2;COL4A1;COL6A1;FKBP9;TGFBI;MYL9
CellMarker_Augmented_2021	Sertoli cell:Testis	4/5	5.177498e-03	6.145995e-02	0	0	1.742513e+01	9.171600e+01	SOX9;VIM;AMH;CLU
CellMarker_Augmented_2021	Mesenchymal Stromal cell:Amniotic Membrane	29/99	6.838935e-03	7.931593e-02	0	0	1.809204e+00	9.019105e+00	NRP1;COL16A1;COL12A1;LTBP2;THBS2;ADAMTSL1;AOX1;TIMP3;IGFBP7;PAMR1;POSTN;STARD13;CAV1;HEG1;MYOF;CRIM1;FN1;INHBA;DKK3;MMP14;CCDC80;FRMD6;COL4A2;COL4A1;COL6A1;ITGBL1;TGFBI;FBN1;ENG
CellMarker_Augmented_2021	Dental Pulp cell:Dental Pulp	29/99	6.838935e-03	7.931593e-02	0	0	1.809204e+00	9.019105e+00	NRP1;COL16A1;COL12A1;LTBP2;THBS2;ADAMTSL1;AOX1;TIMP3;IGFBP7;PAMR1;POSTN;STARD13;CAV1;HEG1;MYOF;CRIM1;FN1;INHBA;DKK3;MMP14;CCDC80;FRMD6;COL4A2;COL4A1;COL6A1;ITGBL1;TGFBI;FBN1;ENG
CellMarker_Augmented_2021	Cancer cell:Esophagus	28/95	7.105013e-03	8.146543e-02	0	0	1.824879e+00	9.027596e+00	NRP1;CCDC68;TGFB1I1;CFI;LTBP2;ABLIM3;PLAU;IGFBP7;PDLIM5;TNS3;TGM2;TNS1;ANXA4;CAV1;MYOF;FNDC3B;CRIM1;FN1;INHBA;PTGR1;MMP14;DLC1;FKBP9;TGFBI;SYNC;MET;MYL9;RIN2
CellMarker_Augmented_2021	Epithelial Stem cell:Laryngeal Squamous Epithelium	29/100	7.949431e-03	8.718452e-02	0	0	1.783612e+00	8.623149e+00	FHOD3;SEMA5B;PTPRU;C2CD4C;PTH1R;SEMA3F;ANTXR1;CELSR2;TSPAN11;TSPAN9;BOC;PCDH1;EPHB3;TBC1D16;ADAMTS7;NGFR;IGFBP5;DAB2IP;EBF4;SORCS2;TMEM198;VANGL2;ETNK2;COL6A1;ITGA7;VWA1;AMOTL2;PLXNB1;MOCS1
CellMarker_Augmented_2021	Epithelial Stem cell:Corneal Epithelium	29/100	7.949431e-03	8.718452e-02	0	0	1.783612e+00	8.623149e+00	FHOD3;SEMA5B;PTPRU;C2CD4C;PTH1R;SEMA3F;ANTXR1;CELSR2;TSPAN11;TSPAN9;BOC;PCDH1;EPHB3;TBC1D16;ADAMTS7;NGFR;IGFBP5;DAB2IP;EBF4;SORCS2;TMEM198;VANGL2;ETNK2;COL6A1;ITGA7;VWA1;AMOTL2;PLXNB1;MOCS1
CellMarker_Augmented_2021	Epithelial Progenitor cell:Corneal Epithelium	29/100	7.949431e-03	8.718452e-02	0	0	1.783612e+00	8.623149e+00	FHOD3;SEMA5B;PTPRU;C2CD4C;PTH1R;SEMA3F;ANTXR1;CELSR2;TSPAN11;TSPAN9;BOC;PCDH1;EPHB3;TBC1D16;ADAMTS7;NGFR;IGFBP5;DAB2IP;EBF4;SORCS2;TMEM198;VANGL2;ETNK2;COL6A1;ITGA7;VWA1;AMOTL2;PLXNB1;MOCS1
CellMarker_Augmented_2021	Mesenchymal Stromal cell:Liver	29/100	7.949431e-03	8.718452e-02	0	0	1.783612e+00	8.623149e+00	FHOD3;SEMA5B;PTPRU;C2CD4C;PTH1R;SEMA3F;ANTXR1;CELSR2;TSPAN11;TSPAN9;BOC;PCDH1;EPHB3;TBC1D16;ADAMTS7;NGFR;IGFBP5;DAB2IP;EBF4;SORCS2;TMEM198;VANGL2;ETNK2;COL6A1;ITGA7;VWA1;AMOTL2;PLXNB1;MOCS1
CellMarker_Augmented_2021	Progenitor cell:Bone Marrow	29/101	9.204398e-03	9.986277e-02	0	0	1.758731e+00	8.245061e+00	RASL12;ELN;FAM107A;ATP1A2;CACNA1C;APCDD1;KALRN;CHRDL1;TSPAN11;CX3CL1;NYNRIN;PREX2;FGD5;EDNRB;A2M;PROM1;CD34;RUNX1T1;IGFBP5;SORBS2;SHISA6;PTPRD;NFASC;ASXL3;FREM1;SCN4B;FBXL7;PDZRN4;ITGA9
CellMarker_Augmented_2021	Villous Stromal cell:Placenta	28/97	9.611605e-03	1.031714e-01	0	0	1.771766e+00	8.229468e+00	ECM1;COL16A1;HSPB6;LAMA2;COL14A1;COL12A1;HSPB2;LTBP2;THBS2;GPNMB;CTSK;AOX1;TIMP3;PAMR1;POSTN;FN1;PODN;MMP14;CXCL12;COL4A2;COL4A1;COL6A1;MXRA8;ITGBL1;COL6A3;FKBP9;PPIC;FBN1
CellMarker_Augmented_2021	Neural Stem cell:Inferior Colliculus	29/102	1.061717e-02	1.067828e-01	0	0	1.734532e+00	7.883937e+00	HCN4;SEMA5B;TMEM200C;PTPN21;MSI1;TSPAN11;NYNRIN;NKAIN1;SALL1;KIF1A;PROM1;MAPK4;FARP1;EPHA7;IGFBP5;DAB2IP;ANK2;UNC5D;NAV2;MID1;PBX1;PTPRD;TJP1;VANGL2;FRAS1;CRISPLD1;CACHD1;FBXL7;ASTN1
CellMarker_Augmented_2021	Muscle Satellite cell:Muscle	29/102	1.061717e-02	1.067828e-01	0	0	1.734532e+00	7.883937e+00	RYR1;TENM2;TENM4;RRAD;FAM107A;IL20RA;WFDC2;MAP1LC3A;EFCAB1;TEKT1;BOC;PLXNA2;IDS;ITGB8;IGFBP7;SRGAP3;PDLIM4;ZBTB7C;LYNX1;COL22A1;VWA5A;SHISA6;SLC7A4;NFASC;TPPP3;KCNMA1;KCNQ3;RIN2;SCN4B
CellMarker_Augmented_2021	Lake Et al.Science.Ex3:Brain	29/102	1.061717e-02	1.067828e-01	0	0	1.734532e+00	7.883937e+00	RYR2;CRB1;NRXN1;GRIK3;ADCY2;ATP1A2;RORB;GRM3;FRRS1L;LRRC4C;SCN3B;TRPM3;ANKS1B;PPFIA2;NTNG1;GRID2;MAGI2;SORCS1;UNC5D;SORCS3;SNAP91;RGMA;ARHGEF9;LIX1;ASXL3;MPPED2;FAT3;FGF12;ASTN1
CellMarker_Augmented_2021	Early Hematopoietic cell:Blood	28/98	1.111219e-02	1.067828e-01	0	0	1.746347e+00	7.858058e+00	HCN4;SEMA5B;MAOB;TMEM200C;TSPAN11;CX3CL1;WFDC2;NYNRIN;EPCAM;MCF2L;PROM1;IGFBP2;COBL;ESRRG;SORBS2;UNC5D;CGN;PBX1;PTPRD;VANGL2;FRAS1;MYO5B;ASXL3;MYO5C;PLCH1;FREM1;FGFR2;ITGA9
CellMarker_Augmented_2021	Dermal Papilla cell:Hair Follicle	28/98	1.111219e-02	1.067828e-01	0	0	1.746347e+00	7.858058e+00	HCN4;SEMA5B;MAOB;TMEM200C;TSPAN11;CX3CL1;WFDC2;NYNRIN;EPCAM;MCF2L;PROM1;IGFBP2;COBL;ESRRG;SORBS2;UNC5D;CGN;PBX1;PTPRD;VANGL2;FRAS1;MYO5B;ASXL3;MYO5C;PLCH1;FREM1;FGFR2;ITGA9
