Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 96 Sst down	26/119	8.782590e-07	6.054821e-06	0	0	3.413539e+00	4.760291e+01	NCKAP1;RPL34;RPLP0;BRK1;EMC10;RPL8;KLC1;SNX3;ATP5E;SPOP;SH3BGRL3;RPL37;RPL17;SCN1B;RGS7;PACSIN1;TIMM8B;HSPA8;MDH1;NDUFA2;UBE2E2;RPSA;DYNLL1;COX6C;AES;MATR3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 6 Lamp5 Lhx6 up	36/198	9.570099e-07	6.521021e-06	0	0	2.721219e+00	3.771460e+01	MRPS15;UBXN1;NDUFB7;NDUFB6;CCNH;SF3B6;RPL9;MRPL55;EEF1B2;LDHB;TFPT;GRPEL1;RBBP4;CCDC92;DRAM2;BCKDHA;RPL41;TOR1A;TRAPPC1;AKR1E1;LANCL1;SARS;ASNS;MRPL52;CLK1;QDPR;FABP5;UNC50;TMEM126A;DRG1;SCG3;RP9;EIF3E;RBCK1;EIF3F;RPS21
Allen_Brain_Atlas_10x_scRNA_2021	Human Inh L5-6 VIP COL4A3 up	25/115	1.562731e-06	1.052598e-05	0	0	3.389959e+00	4.532061e+01	CUTA;NDUFB7;RPL32;PTPRN;RPLP1;ARHGDIG;YARS2;RPL6;OS9;PPP2R1A;SMIM12;RALBP1;HSPA5;RPS5;RDX;DHPS;NSG1;TMEM130;RNF41;FABP5;SBDS;MSRB2;ALDOC;NAA38;FKBP4
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 54 Vip down	32/179	5.451246e-06	3.630034e-05	0	0	2.660749e+00	3.224739e+01	NCKAP1;NDRG3;ARL3;PTPRN;PITPNA;STMN4;GHITM;ENO2;CDC42;PPP2CA;SEPT7;SLC22A17;HRAS;SULT4A1;DTD1;SCN1B;ATP6V1C1;RGS7;TPI1;APLP1;CHCHD10;NSG1;RUNDC3A;TUBB4A;TUBA4A;DNM1;SYN1;PKM;MAP7D2;CDIP1;CALR;CNIH2
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 118 Pvalb down	26/132	6.743252e-06	4.439939e-05	0	0	2.992779e+00	3.563492e+01	PSMD14;RPL34;RPLP0;PIGYL;BRK1;STMN4;GABARAP;UCHL1;SH3BGRL3;WASF1;RPL39;NPDC1;ATP6V0B;1110008P14RIK;APLP1;DYNLL1;TUBB4A;TUBA4A;MLF2;MOB4;RPS26;FKBP8;DRG1;TAGLN3;CNIH2;ITM2C
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 103 Sst up	12/36	8.576713e-06	5.584393e-05	0	0	6.071429e+00	7.083208e+01	ZFP622;MRPL42;FKBP2;NDUFB8;NDUFA11;UQCRB;SUDS3;MRPL12;DUSP26;SLC25A5;EMC9;SIRT3
Allen_Brain_Atlas_10x_scRNA_2021	Human Exc L3-5 FEZF2 LINC01107 up	176/1687	1.044650e-05	6.727087e-05	0	0	1.457752e+00	1.671931e+01	CARS;RTCA;ZFAND6;RPP30;CEP19;ROGDI;BCCIP;ARPC5L;ATP5C1;CYP46A1;ABHD12;NFU1;PSMD6;PSMD5;FLAD1;FAM162A;CHCHD6;DPF2;MYEOV2;BANF1;MPV17;ATP6V1E1;PDK2;FBXW5;COG7;IST1;DNTTIP1;UBE2E1;CNPY2;SDHA;CPT1C;CGRRF1;SDHB;CLNS1A;CDC37;HAT1;CMPK1;SPNS1;RBCK1;SQSTM1;PPID;PSMD11;UQCRB;WDR61;NMD3;RTF1;UBE2J2;ACAT1;SDCBP;SNX1;MED31;NAE1;NDUFV2;NDUFV1;YARS;TRAPPC2;FDPS;TRAP1;ZRSR2;DARS;PDHA1;VTA1;IDH1;BFAR;COQ9;NTAN1;GBAS;DNAJC15;MRPL30;ZC3HC1;DRAP1;COPS4;GRHPR;COQ2;COPS5;TDP1;GIPC1;CDC16;NDUFAF5;TBCE;PIN1;UNC119;DUS1L;MIPEP;MRPS16;FAM45A;PRKCSH;RNF14;TSEN15;HEXB;MRPS11;TECR;GDI2;MRPL39;PEPD;CTSL;FASTK;RARS;ANXA6;TMED3;FLOT1;SEC61B;BBS5;BBS4;ILKAP;SCYL1;MRPS27;STARD3NL;MRPS25;PARP2;PRMT1;ZDHHC13;QRSL1;REXO2;POMGNT1;SIRT2;SIRT3;PSMA5;MRPS9;SLC25A17;DNAJC7;NAA38;MAPRE3;CRELD1;DLD;FXN;MRRF;PFDN5;VIMP;JDP2;OTUB1;DCTN6;SNAP47;GTF2A2;HDAC2;ECHS1;RNF34;DCTN2;TSSC1;ATF6B;POLDIP2;DCTN1;URM1;TIMM9;NDUFB3;RFNG;CCNDBP1;PARL;HSPD1;EXOSC7;PSMB7;PPP2R3C;PPP1R7;POLR2C;HARS;RAE1;NDUFA9;MPP1;RWDD1;NDUFA8;PNPLA8;WDR18;MBD2;GATC;UBE2G1;KRT10;WDR12;GDAP2;EIF3M;CCS;PSMC6;CCM2;TAF3;PPIL4;NUCB2;MPHOSPH6
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 62 Sst Chodl up	25/129	1.352171e-05	8.612743e-05	0	0	2.931383e+00	3.286437e+01	ZFP622;EEF1B2;PSMB4;ABHD11;FAM213B;RESP18;PMVK;PSMB1;RABAC1;DTD1;CCT5;CCT4;CCT2;PMM1;PRMT2;NDUFC2;DUSP26;EEF1A1;AIMP1;NAGK;POLR1C;TCP1;EIF3E;SLC25A5;DAP3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 298 CA3 up	71/558	1.570298e-05	9.894567e-05	0	0	1.795620e+00	1.986254e+01	WDR1;CPNE6;ATP5C1;ENO1;TRIAP1;EEF1B2;KRTCAP2;RNF115;LAPTM4A;GYG;PSMD5;BCAP29;UQCRFS1;CCDC92;RBM5;BOK;PDIA3;LYPLA2;PARP6;MAP2K2;GLRX3;PTOV1;REXO2;CPT1C;PDIA6;MRPL52;TPST1;0610010F05RIK;DAD1;SARNP;TCP1;CSNK2B;VDAC3;RPP21;STRAP;MPND;ZFP771;NAPA;HDAC2;LRRC57;LMAN2L;PSMD14;DCTN1;PRKRIP1;TMEM59L;RCHY1;LIN7B;HSPD1;SNX2;RAB24;STX6;FOPNL;POLR2J;RAE1;XBP1;TOR1A;SPRYD3;PMM1;BOD1;NDUFA3;SPRYD7;CRLS1;GDAP2;MANF;CLK1;LSM8;PFKL;PITHD1;DRG1;EIF3E;UBA1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 358 Astro up	21/100	1.834817e-05	1.143833e-04	0	0	3.237405e+00	3.530707e+01	RPL41;CD81;DBI;FAM213A;CLU;SAT1;PRDX6;GNAI2;CST3;GLUD1;RCN2;LAMP1;FABP5;PRDX1;SPARCL1;CPE;CSPG5;SCG3;ALDOC;CKB;GSTM5
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 262 L6 Car3 up	33/201	2.474863e-05	1.526600e-04	0	0	2.399759e+00	2.545362e+01	DCUN1D5;MRPS11;MSMO1;ENO1;TRIAP1;EPRS;CORO1A;TXNDC17;MRPL33;TSPAN31;FAM213B;GAR1;SMYD2;ATP6V1H;FOPNL;SEC61B;BOK;SYT5;XBP1;TMEM50A;IFRD1;DHPS;MRPS18A;MED27;1110008F13RIK;PDRG1;POR;PPP1R1A;DAD1;CINP;TMEM126A;CHMP2A;FAM96B
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 237 L5 PT CTX up	21/103	2.935920e-05	1.792135e-04	0	0	3.118454e+00	3.254389e+01	UQCRB;ZFP637;MGST3;BNIP3;DCTN3;LYSMD2;YEATS4;AK6;MANF;HERPUD1;MRPL33;CST3;LDHB;SPCS1;PPP1R7;PDE6D;SCG3;CCDC92;FKBP3;SMIM12;SNRPB
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 53 Vip down	24/128	3.520165e-05	2.126615e-04	0	0	2.812261e+00	2.883810e+01	CAMK2B;1110008P14RIK;NDRG3;TPI1;GOT1;APLP1;UBE2E2;GHITM;RTF1;ENO2;TUBA4A;DNM1;PPP2CA;SLC22A17;ATP6V1B2;OCIAD1;TAGLN3;CALR;WASF1;SULT4A1;SCN1B;TPT1;ATP6V0A1;GRINA
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 112 Pvalb up	23/121	4.061574e-05	2.428655e-04	0	0	2.859125e+00	2.890963e+01	FKBP2;NDUFB8;NDUFA11;UQCRB;NDUFB11;BCKDHB;LANCL1;VEGFB;ETFA;PDHB;MRPL12;DNAJC15;SIRT3;COPRS;LAPTM4B;LDHB;BOLA3;FEZ1;IDH3B;IDNK;GARS;SLC25A5;FKBP3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 168 L2/3 IT ENTl down	15/61	4.133587e-05	2.446749e-04	0	0	3.962731e+00	3.999893e+01	HSPA8;SLC25A3;NDRG3;CLSTN3;NDUFA4;RPLP0;RAP1GDS1;TUBB4A;TMEM222;SCG5;ARHGEF4;PFDN2;AP4S1;CKB;PPIA
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 105 Pvalb up	13/50	7.147239e-05	4.188282e-04	0	0	4.266211e+00	4.072610e+01	NDUFA11;NDUFB11;LANCL1;ATP5C1;PDHB;DUSP26;MRPL12;SIRT3;COPRS;LDHB;BOLA3;FEZ1;FKBP3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 70 Sst up	14/57	7.506309e-05	4.355146e-04	0	0	3.954623e+00	3.755777e+01	VEGFB;UBE2D1;PARK7;NTAN1;COPRS;SPCS1;FEZ1;HCFC1R1;TMEM126A;AP4S1;GEMIN7;CCDC92;LAMTOR4;FKBP3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 116 Pvalb up	8/21	9.529871e-05	5.475005e-04	0	0	7.457346e+00	6.904380e+01	LDHB;NDUFA11;UQCRB;FEZ1;DUSP26;MRPL12;SLC25A5;FKBP3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 293 CA3 up	54/417	9.977980e-05	5.676792e-04	0	0	1.823598e+00	1.679998e+01	MCFD2;MRPS15;POGLUT1;FAM45A;CETN3;ATP5C1;ENO1;EEF1B2;LAPTM4A;APMAP;GYG;PSMD5;2610301B20RIK;PDK2;RBM5;MAP2K2;IST1;PTOV1;NDUFC2;CPT1C;RNF41;DALRD3;DAD1;FAM173A;VDAC3;RPP21;STRAP;NAA38;RBCK1;DENND6A;CHMP5;PRPS1;TBC1D19;PNCK;MTFP1;LMAN2L;SAR1B;NDUFB11;TMEM59L;RCHY1;NT5C2;SNX1;PCBP3;POLR2G;FOPNL;POLR2I;XBP1;NDUFA3;SPRYD7;RMDN3;KRT10;CWC15;DRG1;ANP32B
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 263 SUB up	50/379	1.121317e-04	6.318189e-04	0	0	1.861471e+00	1.693164e+01	PIGYL;ATP5C1;UBE2D1;RNF115;NKIRAS1;TIMM17A;BCAP29;UQCRFS1;2610301B20RIK;CCDC92;SH3GLB1;NUDC;NDUFC2;UCHL3;SDHB;RNF41;DNAJC3;TMX3;0610010F05RIK;DAD1;TIPRL;STRAP;PPID;HDAC2;NDUFB8;NDUFB11;GSKIP;HSPD1;PRDX3;LDHB;STIP1;CKMT1;ATP6V1H;SUDS3;NDUFV2;NDUFV1;RANBP1;TMEM184C;BNIP3;NDUFA3;SPRYD7;2310061I04RIK;ACADSB;NUDT9;CLK1;CNIH1;SUCLA2;JKAMP;UBA2;GNB5
Allen_Brain_Atlas_10x_scRNA_2021	Human Oligo L3-6 OPALIN ENPP6 down	87/774	1.848891e-04	1.031857e-03	0	0	1.559466e+00	1.340479e+01	EIF4A2;NCKAP1;GALNT11;YWHAB;USP33;OLA1;PSIP1;ZBTB8OS;COX6A1;EPRS;YARS2;RPL6;CMIP;FARS2;LMBR1;UCHL1;TFG;UIMC1;BCAP29;ANXA7;CCDC92;KPNA3;AP2M1;RGS7;PDHX;HGSNAT;TTC7B;RHOA;PIAS1;AES;PREPL;NGFRAP1;RCN2;PPA2;ASPH;PRKAR1A;PEX3;TRAPPC6B;SCG5;MATR3;UQCRC2;ALDOA;DAP3;NDUFB8;TBC1D19;MAGED1;HSD17B12;RCHY1;PLD3;HSP90B1;SCFD1;RBBP4;TSPAN7;PSAP;ATP6V1H;TASP1;MAPK1;FYN;CKB;RPS27A;DTD1;MAP2K5;ATP6V0A1;ATAD1;NPDC1;NDFIP1;CRBN;MDH1;ASCC1;UQCC1;AIG1;UBAC2;TM9SF2;PSMC6;SPCS1;GSTA4;PTPRA;RNF149;SNX14;UBA2;UBA1;SERINC1;PSMG2;ATXN10;SERINC3;YPEL3;ITM2B
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 109 Pvalb up	29/186	1.898368e-04	1.049475e-03	0	0	2.251978e+00	1.929798e+01	NDUFA11;NDUFB11;MRPS11;ATP5C1;ETFA;PDHB;MRPL12;LAPTM4B;LDHB;IDH3B;TIMM17A;UQCRFS1;NT5M;NDUFV2;UQCC1;BCKDHB;LANCL1;VEGFB;DNAJC15;SIRT3;COPRS;PYURF;BOLA3;FEZ1;IDNK;GARS;EEF1E1;SLC25A5;FKBP3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 28 Sncg up	41/304	2.809557e-04	1.538692e-03	0	0	1.904831e+00	1.557640e+01	GTF2A2;STOML2;RPN2;SAR1B;RPL12;MRPS10;CCDC107;AUP1;AK6;NT5C3;PSMB6;STIP1;PSMD4;VPS72;NTMT1;TIMM17A;RPLP2;RBBP7;TBC1D17;GOLGA7;CCT4;MCTS1;NUDC;SNRPN;PRMT2;CACYBP;TBCB;DUSP26;COQ7;MRPL52;CFDP1;RCN2;NDUFAF7;SARNP;QPCT;TMEM106C;SCG3;SNRPE;AURKAIP1;EEF1E1;ERGIC3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 72 Sst up	21/121	3.246659e-04	1.761613e-03	0	0	2.554629e+00	2.052061e+01	ATP5S;BNIP3;PIGYL;VEGFB;UBE2D1;TMEM192;MRPS10;CTPS2;GNAI2;LAPTM4B;PSMA1;SARNP;TCP1;TMEM126A;AP4S1;EIF3E;GEMIN7;CCDC92;EEF1E1;DTD1;FAIM
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 270 ProS up	76/673	4.028048e-04	2.165538e-03	0	0	1.563686e+00	1.222342e+01	PIGU;MPV17L;PIGYL;MRPS10;UFSP2;ENO1;MTO1;FARS2;MRPL33;EEF1B2;MRPL42;DPF2;TIMM17A;RPLP2;CCDC92;BCAS2;UBXN6;RBM5;GET4;PACRG;SNRPN;IST1;PPP2R5B;UBALD1;MRPS18A;DNAJC3;DALRD3;SLC25A17;SARNP;ZFP692;NAA38;RBCK1;DNAJC8;CRELD1;HNRNPH3;SLC25A14;DCTN6;PNCK;PSMD11;MTFP1;DCUN1D5;PSMD14;NDUFB11;GSKIP;EXOSC7;STIP1;CKMT1;SNX1;PSMB2;EMC2;ATP6V1H;TASP1;DTD1;LCMT1;SLC35A1;XBP1;NDUFA3;DSTN;CWC15;TUBB4B;GPN1;CLK4;MRPL21;MANF;SMU1;COPS3;RSL1D1;NAGK;EIF3K;NDUFAF7;TTC4;DRG1;UBA1;FARSA;SAE1;PFKM
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 17 Pax6 down	16/82	4.263552e-04	2.271310e-03	0	0	2.944774e+00	2.285215e+01	CAMK2B;1110008P14RIK;APLP1;DNM1;TUBA4A;UCHL1;PKM;GLRB;ATP5E;MAP7D2;SH3BGRL3;CALR;SULT4A1;ATP6V1D;TAF3;ITM2C
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 318 CT SUB down	18/100	5.380262e-04	2.840390e-03	0	0	2.667661e+00	2.008109e+01	RPS9;PMM1;RPL12;RPLP0;KCNIP4;CLTA;NSG1;ATP5F1;CPLX1;MZT1;IMMP1L;TCP1;EIF3H;RPS20;ATP6V0E2;RPL39;PLEKHJ1;RNF220
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 115 Pvalb up	9/33	6.297019e-04	3.294690e-03	0	0	4.544596e+00	3.349487e+01	LDHB;NDUFA11;UQCRB;FEZ1;LANCL1;MRPL12;SLC25A5;FKBP3;SIRT3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 285 CA1 up	50/409	6.856270e-04	3.532567e-03	0	0	1.703095e+00	1.240735e+01	WDR1;PRKCSH;PAK1IP1;MPV17L;PIGYL;EEF1B2;FASTK;BCAS2;PACRG;STARD3NL;IST1;TRPC4AP;COMMD4;MRPS9;SLC25A17;PSMA1;DAD1;FEZ1;TIPRL;VDAC3;STRAP;DCTN6;HDAC2;TBC1D19;SMARCD3;ARL6;PDHB;RCHY1;PRDX3;RRP7A;CKMT1;SCFD1;SNX2;PUF60;CLPTM1;ATP6V1H;FOPNL;RBBP7;RAE1;SYT5;PMM1;KRR1;NDUFA3;PRAF2;SPRYD7;LSM8;FKBP1B;EIF3E;COPS8;TAF3
Allen_Brain_Atlas_10x_scRNA_2021	Human Oligo L2-6 OPALIN MAP6D1 up	18/102	6.872229e-04	3.532567e-03	0	0	2.603862e+00	1.896354e+01	RPL4;RPS9;RPL41;RPL32;RPLP1;APLP1;EMC10;STMN4;HID1;CLK1;QDPR;RPS4X;RPS14;TMEM59;SNX1;RPL37;RPL26;RPS27A
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 364 Oligo up	41/318	7.101736e-04	3.592558e-03	0	0	1.807167e+00	1.310196e+01	ARF4;CD81;URM1;ARPC1A;PIGYL;PPP2R2A;MSMO1;ADIPOR1;FNTA;LAMP1;PCBP4;CTSL;PDK3;RICTOR;FYN;DRAM2;GOLGA7;PDK2;PHLDA3;SH3GLB1;CYB5A;PACRG;IDH1;RDX;TALDO1;CWC15;TUBB4A;SIRT2;QDPR;FIBP;CDK4;NPC2;GIPC1;PPDPF;SNX15;DEGS1;P4HB;IFT46;LGMN;RNF220;NFKBIB
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 288 CA1 up	25/164	7.156507e-04	3.592558e-03	0	0	2.189085e+00	1.585405e+01	PSMD11;PNCK;MTFP1;NDUFB11;CPNE6;TMEM59L;ENO1;PSMD9;PCBP3;CRTAC1;FOPNL;RICTOR;RBM5;SYT5;RHBDD2;IDH1;NDUFA3;DSTN;NDUFC2;NAGK;IFI27;JKAMP;DRG1;MSRB2;RPS21
Allen_Brain_Atlas_10x_scRNA_2021	Human Inh L1-2 VIP PTGER3 up	22/137	7.172855e-04	3.592558e-03	0	0	2.326839e+00	1.684640e+01	CERS5;SMARCD3;RPS5;RPLP1;RDX;RPLP0;ATP6AP2;YBX1;TM2D3;DUSP26;TXNDC15;YARS2;TMEM130;RPL6;TMCO1;NAGK;TMEM106C;CSPG5;ALDOC;TSPAN3;RPS11;CCT7
Allen_Brain_Atlas_10x_scRNA_2021	Human Inh L1-2 VIP WNT4 up	60/523	1.075216e-03	5.339630e-03	0	0	1.586262e+00	1.084247e+01	CCNH;GTF2B;PAK1IP1;MSMO1;YBX1;HID1;TM7SF2;APMAP;FNTA;RPS11;CTSD;BCAS2;BBS4;RARS2;MRPS25;TALDO1;CTPS2;CGRRF1;TRPC4AP;RNF41;MRPS9;DOK5;SARNP;MAPRE3;NAA38;IFT46;SQSTM1;VIMP;PRPS1;SMARCD3;TSSC1;RPN1;STX18;CRMP1;PDHB;RCHY1;ADH5;OSGEP;ACAT1;SRM;PRDX2;SNX1;PCBP4;RPS3;NAE1;NADK;AP1M1;CCT4;KLHDC2;RDX;SNHG6;ADAP1;GBAS;NAGK;PITHD1;CDC16;DRG1;UBA1;CALR;CDO1
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 77 Sst up	7/23	1.247974e-03	6.145484e-03	0	0	5.297367e+00	3.541944e+01	NIPSNAP3B;AIMP1;RANBP1;LAPTM4B;TMEM192;FKBP3;CCT5
Allen_Brain_Atlas_10x_scRNA_2021	Human Exc L6 FEZF2 FFAR4 up	29/209	1.321228e-03	6.451995e-03	0	0	1.961758e+00	1.300488e+01	MCFD2;GDI1;NDUFA11;CYP46A1;SRP14;RPL6;LDHA;RPS19;PPP2R4;ESD;AP2S1;FLOT1;MFSD1;RHBDD2;MBD2;SPRYD7;CRLS1;MZT1;SOD1;COPRS;PPA1;DNAJA4;PPDPF;RPS20;GARS;LY6H;PPIL4;ARF5;LGMN
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 4 Lamp5 Lhx6 up	10/45	1.796440e-03	8.700112e-03	0	0	3.462759e+00	2.189139e+01	EEF1B2;MRPL52;UQCRB;EIF3K;NDUFB11;PSMB1;PARK7;ANP32B;HNRNPH3;MRPL33
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 46 Vip down	15/85	1.859831e-03	8.933287e-03	0	0	2.600688e+00	1.635123e+01	TPI1;GOT1;UBA5;APLP1;ACOT13;CHCHD10;GHITM;ENO2;COX5B;DNM1;TUBA4A;MAP7D2;CALR;SULT4A1;SCN1B
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 35 Sncg up	21/138	1.876931e-03	8.942125e-03	0	0	2.181423e+00	1.369523e+01	CARS;RANBP1;CERS5;NUDC;NDUFA11;BNIP3;REXO2;COPRS;GGCT;STIP1;TMX3;SARNP;HCFC1R1;TMEM126A;SCG3;AP4S1;EIF3E;GEMIN7;DNAJC8;LAMTOR4;TMED4
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 50 Vip down	16/94	1.968799e-03	9.304161e-03	0	0	2.490107e+00	1.551420e+01	1110008P14RIK;TPI1;GOT1;APLP1;GHITM;MIF;ENO2;DNM1;TUBA4A;OGFRL1;UCHL1;BRINP1;CALR;SULT4A1;SCN1B;ITM2B
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 55 Vip down	17/104	2.268956e-03	1.063687e-02	0	0	2.372447e+00	1.444449e+01	CAMK2B;ATP6V0B;PTPRN;RAP1GDS1;ARPC5L;UBE2E2;CHCHD10;ENO2;TUBA4A;SYN1;CDIP1;CNIH2;SULT4A1;DTD1;SCN1B;RGS7;PACSIN1
Allen_Brain_Atlas_10x_scRNA_2021	Human OPC L1-6 PDGFRA COL20A1 down	111/1117	2.554735e-03	1.188154e-02	0	0	1.356924e+00	8.100574e+00	EIF4A2;NCKAP1;GALNT11;MTCH2;CLU;ACTB;CMIP;TFG;FTH1;ARL6IP5;PSMD1;BCAP29;CCDC92;KPNA3;SH3GLB1;RARS2;SLC30A9;TTC7B;ATP1B1;PIAS1;EEF1A1;TPST1;PREPL;NGFRAP1;CFDP1;EWSR1;PRKAR1A;MAP1B;SCG5;MATR3;UQCRC2;SRSF5;RTN3;TBC1D19;PSMD14;MAGED1;DDX1;MGST3;STXBP1;ANKRD12;KLC1;PLD3;ANAPC10;MTMR7;SEP15;SCFD1;PCSK1N;SNX2;PSAP;DYM;ATP6V1H;TASP1;MAP2K5;ATP6V0A1;NDFIP1;UQCC1;TBCA;UBAC2;PTPRA;CDC16;UBA3;SERINC1;CALM2;ITM2B;YWHAE;USP33;ICA1;OLA1;PSIP1;SPPL3;LMBR1;UCHL1;SEPT7;CAPZB;SLC22A17;UIMC1;UBXN4;RBM5;HGSNAT;ELMOD1;LANCL1;DYNLL1;MRPS6;PKM;PSMA1;PEX3;NDUFS4;NDUFS1;HNRNPH3;RGS7BP;GAPDH;RAP1GDS1;SEPW1;NT5C2;RBBP4;MAPK1;CKB;DTD1;ATAD1;CRBN;MDH1;PCGF5;MTX2;AIG1;VMP1;GLRB;VAPA;GSTA4;SNX14;HNRNPA2B1;OCIAD1
Allen_Brain_Atlas_10x_scRNA_2021	Human Inh L5-6 SST PIK3CD down	14/80	2.816798e-03	1.299719e-02	0	0	2.573281e+00	1.511070e+01	RPL32;UQCRB;ATP5A1;SYP;RPS15;SNX2;CNIH1;FTH1;RPS3;CTSF;RPL26;SRSF5;RPS27A;ITM2B
Allen_Brain_Atlas_10x_scRNA_2021	Human Exc L3-5 RORB LNX2 up	8/33	2.847216e-03	1.303491e-02	0	0	3.875299e+00	2.271473e+01	WSB2;HPCA;CFL1;FLOT1;SMYD2;HARS;PAIP2;ARF5
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 119 Pvalb Vipr2 up	9/41	3.285195e-03	1.492344e-02	0	0	3.406969e+00	1.948217e+01	LAPTM4B;LDHB;NDUFA11;UQCRB;CRTAC1;MRPS11;LANCL1;MRPL12;SIRT3
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 5 Lamp5 Lhx6 down	17/108	3.408164e-03	1.536296e-02	0	0	2.267670e+00	1.288395e+01	KCMF1;CAMK2B;NCKAP1;1110008P14RIK;APLP1;KCNIP4;STMN4;CWC15;TUBB4A;CMIP;BC005624;BRINP1;GLRB;MAP7D2;SH3BGRL3;SULT4A1;PFKP
Allen_Brain_Atlas_10x_scRNA_2021	Human Inh L5 PVALB LRIG3 up	29/234	6.933804e-03	3.101686e-02	0	0	1.720165e+00	8.551537e+00	MIPEP;UQCRB;PITPNA;ATP5C1;ATP5G3;ATP5O;HSPD1;NFU1;PRDX2;LAPTM4B;TMEM145;PCBP4;EMC2;RAB24;ANXA6;DRAM2;NDUFV1;HSPA9;RDX;UBE2E1;WDR75;UBE2G1;GBAS;SDHA;ACADSB;IMMP1L;MRPS9;UBA3;MRRF
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 27 Sncg up	21/157	8.655276e-03	3.842418e-02	0	0	1.874722e+00	8.904156e+00	RANBP1;MRPS15;CERS5;TRAPPC1;FAM45A;PRMT2;TRAPPC4;CCDC107;DUSP26;DRAP1;PDCL3;TMX1;RNF181;AP4S1;GEMIN7;SEC61B;DNAJC8;GOLGA7;BCAS2;SMIM12;FAIM
Allen_Brain_Atlas_10x_scRNA_2021	Human Exc L5-6 FEZF2 CFTR up	23/177	8.751295e-03	3.855834e-02	0	0	1.813897e+00	8.595250e+00	SYT5;CHGA;MPP1;PARP2;BNIP3;PITPNA;MBD2;CRLS1;TUBA4A;MZT1;NT5C3B;LDHA;ACTR1B;ARPC2;SERBP1;DEGS1;RPS20;GARS;MAPRE3;HAGH;PAIP2;ARF5;LGMN
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 365 Oligo up	37/323	9.091560e-03	3.975861e-02	0	0	1.574529e+00	7.400929e+00	IGSF8;CD81;URM1;ZFAND6;ARPC1A;ARL2;PPP2R2A;MSMO1;ADIPOR1;SAT1;LAMP1;PCBP4;CTSL;PRDX1;RICTOR;DRAM2;GOLGA7;PHLDA3;SH3GLB1;CYB5A;STARD3NL;RDX;TALDO1;CWC15;MED27;RHOA;SIRT2;QDPR;TPST1;TMEM258;NPC2;PPDPF;SNX15;DEGS1;P4HB;LGMN;RNF220
Allen_Brain_Atlas_10x_scRNA_2021	Human Inh L5-6 PVALB FAM150B up	9/48	9.717584e-03	4.218151e-02	0	0	2.794400e+00	1.294874e+01	FNDC5;ATP5B;LAPTM4B;LDHB;SLC25A3;PRDX5;PCBP4;CFL2;ST3GAL5
Allen_Brain_Atlas_10x_scRNA_2021	Mouse 340 L6b CTX up	37/328	1.146452e-02	4.939860e-02	0	0	1.547050e+00	6.912988e+00	PSMD11;PSMD14;WDR1;SLC35B1;MPI;MPV17L;DCTN3;PIGYL;YEATS4;MTO1;PGS1;PSMD9;PCBP3;ATP6V1H;FOPNL;POLR2J;BCAS2;CHGA;CYB5A;SPRYD3;TMEM50A;LYSMD2;MRPS18A;ELP5;WDR12;MEIS3;MANF;SPCS1;0610010F05RIK;PSMA1;ARPC3;PITHD1;SARNP;DRG1;SCG3;UBA1;CAMK1
